ID,Name,Layer,Layout
10,World1,150,FFFFFFFFFFFFFFFFFFFF
10,World1,150,FFFFFFFFFFFFFFFFFFFF
10,World1,150,FFFFFFFFFFFFFFFFFFFF
10,World1,150,FFFFFFFFFFFFFFFFFFFF
10,World1,150,FFFFFFFFFFFFFFFFFFFF
10,World1,150,FFFFFFFFFFFFFFFFFFFF
10,World1,150,FFFFFFFFFFFFFFFFFFFF
10,World1,150,FFFFFFFFFFFFFFFFFFFF
10,World1,150,FFFFFFFFFFFFFFFFFFFF
10,World1,150,FFFFFFFFFFFFFFFFFFFF
10,World1,150,FFFFFFFFFFFFFFFFFFFF
10,World1,150,FFFFFFFFFFFFFFFFFFFF
10,World1,150,FFFFFFFFFFFFFFFFFFFF
10,World1,150,FFFFFFFFFFFFFFFFFFFF
10,World1,150,FFFFFFFFFFFFFFFFFFFF
10,World1,150,FFFFFFFFFFFFFFFFFFFF
10,World1,150,FFFFFFFFFFFFFFFFFFFF
10,World1,150,FFFFFFFFFFFFFFFFFFFF
10,World1,150,FFFFFFFFFFFFFFFFFFFF
10,World1,150,FFFFFFFFFFFFFFFFFFFF
10,World1,149,####################
10,World1,149,#U   ::          ^^#
10,World1,149,#     D          ^K#
10,World1,149,#     :          ^ #
10,World1,149,#    ::     $  l   #
10,World1,149,#:::::             #
10,World1,149,#;;;;;             #
10,World1,149,#    ;   #         #
10,World1,149,#    ;;;;#         #
10,World1,149,#  ^     #  $     c#
10,World1,149,# ^K^             ##
10,World1,149,#            #######
10,World1,149,#       LLL  #    ##
10,World1,149,#       LLL  #    X#
10,World1,149,#      $LLL  # ^   #
10,World1,149,#            D k^  #
10,World1,149,#            # ^   #
10,World1,149,#            #     #
10,World1,149,#X          ###   ^#
10,World1,149,####################
10,World1,110,                    
10,World1,110,                    
10,World1,110,          ffff      
10,World1,110,        ffffffff    
10,World1,110,        ffffffff    
10,World1,110,        ffffffff    
10,World1,110,        fff__fff    
10,World1,110,       fff __ fff   
10,World1,110,       fff ~~ fff   
10,World1,110,       fff ff fff   
10,World1,110,           ff       
10,World1,110,                    
10,World1,110,                    
10,World1,110,                    
10,World1,110,                    
10,World1,110,                    
10,World1,110,                    
10,World1,110,                    
10,World1,110,                    
10,World1,110,                    
10,World1,109,                    
10,World1,109,         ######     
10,World1,109,       ###S   ###   
10,World1,109,       #       s#   
10,World1,109,       #        #   
10,World1,109,       #        #   
10,World1,109,      ##        ##  
10,World1,109,      #         S#  
10,World1,109,      #          #  
10,World1,109,      #         s#  
10,World1,109,      #### $$ ####  
10,World1,109,                    
10,World1,109,                    
10,World1,109,                    
10,World1,109,                    
10,World1,109,                    
10,World1,109,                    
10,World1,109,                    
10,World1,109,                    
10,World1,109,                    
10,World1,80,                    
10,World1,80,                    
10,World1,80,                    
10,World1,80,                    
10,World1,80,                    
10,World1,80,                    
10,World1,80,                    
10,World1,80,       fff          
10,World1,80,       fff          
10,World1,80,       fff          
10,World1,80,      ffff          
10,World1,80,      fffff         
10,World1,80,      fffff         
10,World1,80,      ffffff        
10,World1,80,       ffffff       
10,World1,80,       ffffff       
10,World1,80,         fff        
10,World1,80,                    
10,World1,80,                    
10,World1,80,                    
10,World1,79,                    
10,World1,79,                    
10,World1,79,                    
10,World1,79,                    
10,World1,79,                    
10,World1,79,                    
10,World1,79,      #####         
10,World1,79,      # % #         
10,World1,79,      #   #         
10,World1,79,     ####@#         
10,World1,79,     #b^  #B        
10,World1,79,     #    ^B        
10,World1,79,     #     B        
10,World1,79,     #^    B##      
10,World1,79,     ## ^   b#      
10,World1,79,      #     b#      
10,World1,79,      ###b K##      
10,World1,79,        #####       
10,World1,79,                    
10,World1,79,                    
10,World1,50,                    
10,World1,50,                    
10,World1,50,                    
10,World1,50,                    
10,World1,50,                    
10,World1,50,    **              
10,World1,50, ****  ***          
10,World1,50, **** *****         
10,World1,50, **********         
10,World1,50, **** *****         
10,World1,50,    *  ***          
10,World1,50,       ***          
10,World1,50,                    
10,World1,50,                    
10,World1,50,                    
10,World1,50,                    
10,World1,50,                    
10,World1,50,                    
10,World1,50,                    
10,World1,50,                    
10,World1,49,                    
10,World1,49,                    
10,World1,49,                    
10,World1,49,                    
10,World1,49,                    
10,World1,49,     K#####         
10,World1,49,###  ##b b##        
10,World1,49,#n   #     #        
10,World1,49,#    D     #        
10,World1,49,###  #     #        
10,World1,49,     ##^ ^##        
10,World1,49,      #   #         
10,World1,49,                    
10,World1,49,                    
10,World1,49,                    
10,World1,49,                    
10,World1,49,                    
10,World1,49,                    
10,World1,49,                    
10,World1,49,                    
10,World1,10,                    
10,World1,10,                    
10,World1,10,                    
10,World1,10,                    
10,World1,10,                    
10,World1,10,                    
10,World1,10,                    
10,World1,10,                    
10,World1,10,     ....           
10,World1,10,                   
10,World1,10,                    
10,World1,10,                    
10,World1,10,                    
10,World1,10,                    
10,World1,10,                    
10,World1,10,                    
10,World1,10,                    
10,World1,10,                    
10,World1,10,                    
10,World1,10,                    
20,World2,11,                    
20,World2,11,            FFF  FF 
20,World2,11,            FFFF.FF 
20,World2,11,            FFF  FF 
20,World2,11,                 FF 
20,World2,11,                 FF 
20,World2,11,                 FF 
20,World2,11,                 FF 
20,World2,11,                 FF 
20,World2,11,                 FF 
20,World2,11,                 FF 
20,World2,11,                 FF 
20,World2,11,                 FF 
20,World2,11,                 FF 
20,World2,11,                 FF 
20,World2,11,                 FF 
20,World2,11,                FFF 
20,World2,11,               FFFF 
20,World2,11,                FFF 
20,World2,11,                    
20,World2,10,           #########
20,World2,10,           #n  ##  #
20,World2,10,           #    @  #
20,World2,10,           #   ##  #
20,World2,10,           ######  #
20,World2,10,                #  #
20,World2,10,                #q #
20,World2,10,                #  #
20,World2,10,                #  #
20,World2,10,                # Q#
20,World2,10,                #  #
20,World2,10,                #  #
20,World2,10,                #q #
20,World2,10,                #  #
20,World2,10,                #  #
20,World2,10,               ## Q#
20,World2,10,              ##   #
20,World2,10,                   #
20,World2,10,              ##   #
20,World2,10,               #####
20,World2,36,                    
20,World2,36,                    
20,World2,36,     *****          
20,World2,36,                    
20,World2,36,                    
20,World2,36,                    
20,World2,36,                    
20,World2,36,                    
20,World2,36,                    
20,World2,36,                   
20,World2,36,                    
20,World2,36,                    
20,World2,36,                    
20,World2,36,                    
20,World2,36,                    
20,World2,36,                    
20,World2,36,                    
20,World2,36,           *****    
20,World2,36,                    
20,World2,35,                    
20,World2,35,     :::::          
20,World2,35,                    
20,World2,35,     :::::          
20,World2,35,                    
20,World2,35,                    
20,World2,35,                    
20,World2,35,                    
20,World2,35,                    
20,World2,35,                   
20,World2,35,                    
20,World2,35,                    
20,World2,35,                    
20,World2,35,                    
20,World2,35,                    
20,World2,35,                    
20,World2,35,           :::::    
20,World2,35,                    
20,World2,35,           :::::    
20,World2,35,                    
20,World2,66,                    
20,World2,66,         fff        
20,World2,66,         fff        
20,World2,66,         fff        
20,World2,66,         fff        
20,World2,66,                    
20,World2,66,                    
20,World2,66,                    
20,World2,66,  f                 
20,World2,66,  f                
20,World2,66, ff                 
20,World2,66,  f f               
20,World2,66,  f                 
20,World2,66,  f       ~         
20,World2,66,  f                 
20,World2,66, fff     fff        
20,World2,66, fff     fff        
20,World2,66, fff     fff        
20,World2,66,         fff        
20,World2,66,                    
20,World2,65,        ;;;;;       
20,World2,65,        ;w  ;       
20,World2,65,            ;       
20,World2,65,            ;       
20,World2,65,            ;       
20,World2,65,           ;;       
20,World2,65,                    
20,World2,65,                    
20,World2,65,## #                
20,World2,65,## #               
20,World2,65,#S #                
20,World2,65,## #s               
20,World2,65,##L#                
20,World2,65,##L#                
20,World2,65,## #       ;;       
20,World2,65,#           ;       
20,World2,65,#           ;       
20,World2,65,#           ;       
20,World2,65,####    ;   ;       
20,World2,65,        ;;;;;       
20,World2,120,::::::::::::        
20,World2,120,:X        x:        
20,World2,120,:          :        
20,World2,120,:   ::::   :        
20,World2,120,                    
20,World2,120,                    
20,World2,120,                    
20,World2,120,         ?          
20,World2,120,                    
20,World2,120,                    
20,World2,120,                    
20,World2,120,                    
20,World2,120,                    
20,World2,120,                    
20,World2,120,                    
20,World2,120,                    
20,World2,120,                    
20,World2,120,                    
20,World2,120,                    
20,World2,120,                    
20,World2,121,                    
20,World2,121, ffffffffff         
20,World2,121, ffffffffff         
20,World2,121, fff    fff         
20,World2,121,  f      f          
20,World2,121,  f      .          
20,World2,121,  _      .          
20,World2,121,         .          
20,World2,121,                    
20,World2,121,                    
20,World2,121,                    
20,World2,121,                    
20,World2,121,                    
20,World2,121,                    
20,World2,121,                    
20,World2,121,                    
20,World2,121,                    
20,World2,121,                    
20,World2,121,                    
20,World2,121,                    
20,World2,199,######              
20,World2,199,#    #              
20,World2,199,#    #              
20,World2,199,#    #              
20,World2,199,#    #              
20,World2,199,#    #              
20,World2,199,#    #              
20,World2,199,#    #              
20,World2,199,#    #              
20,World2,199,#    #              
20,World2,199,#    #              
20,World2,199,#    #              
20,World2,199,#    #              
20,World2,199,#    #              
20,World2,199,#    #              
20,World2,199,#    #              
20,World2,199,#    #              
20,World2,199,#U   #              
20,World2,199,#    #              
20,World2,199,######              
20,World2,200,                    
20,World2,200, FFFF               
20,World2,200, FFFF               
20,World2,200, FFFF               
20,World2,200, FFFF               
20,World2,200, FFFF               
20,World2,200, FFFF               
20,World2,200, FFFF               
20,World2,200, FFFF               
20,World2,200, FFFF               
20,World2,200, FFFF               
20,World2,200, FFFF               
20,World2,200, FFFF               
20,World2,200, FFFF               
20,World2,200, FFFF               
20,World2,200, FFFF               
20,World2,200, FFFF               
20,World2,200, FFFF               
20,World2,200, FFFF               
20,World2,200,                    
30,World3,200,FFFFFFFFFFFFFFFFFFFF
30,World3,200,FFFFFFFFFFFFFFFFFFFF
30,World3,200,FFFFFFFFFFFFFFFFFFFF
30,World3,200,FFFFFFFFFFFFFFFFFFFF
30,World3,200,FFFFFFFFFFFFFFFFFFFF
30,World3,200,FFFFFFFFFFFFFFFFFFFF
30,World3,200,FFFFFFFFFFFFFFFFFFFF
30,World3,200,FFFFFFFFFFFFFFFFFFFF
30,World3,200,FFFFFFFFFFFFFFFFFFFF
30,World3,200,FFFFFFFFFFFFFFFFFFFF
30,World3,200,FFFFFFFFFFFFFFFFFFFF
30,World3,200,FFFFFFFFFFFFFFFFFFFF
30,World3,200,FFFFFFFFFFFFFFFFFFFF
30,World3,200,FFFFFFFFFFFFFFFFFFFF
30,World3,200,FFFFFFFFFFFFFFFFFFFF
30,World3,200,FFFFFFFFFFFFFFFFFFFF
30,World3,200,FFFFFFFFFFFFFFFFFFFF
30,World3,200,FFFFFFFFFFFFFFFFFFFF
30,World3,200,FFFFFFFFFFFFFFFFFFFF
30,World3,200,FFFFFFFFFFFFFFFFFFFF
30,World3,199,####################
30,World3,199,#n ##     ###    #k#
30,World3,199,#  #       q       #
30,World3,199,#  #   #      ^    #
30,World3,199,#  #  ###    ##    #
30,World3,199,#  #   #q   Q#     #
30,World3,199,#Q #   #######   # #
30,World3,199,#  #     #LLL##### #
30,World3,199,#  # ^   #LLL#     #
30,World3,199,#  #    b#LLL#     #
30,World3,199,#  #    B#####     #
30,World3,199,#D### #####     ^  #
30,World3,199,#  #     ##        #
30,World3,199,#  #     b         #
30,World3,199,#        b   #     #
30,World3,199,#^       b  ########
30,World3,199,#        b   #     #
30,World3,199,#    #   b         #
30,World3,199,#K  q#   b         #
30,World3,199,####################
1,World1,20,                    
1,World1,20,                    
1,World1,20,                    
1,World1,20,                    
1,World1,20,                    
1,World1,20,####################
1,World1,20,#b R qB#B   ###q  b#
1,World1,20,#a     S    ###    #
1,World1,20,#           bbb    #
1,World1,20,#               n  #
1,World1,20,#G                 #
1,World1,20,#           bbb    #
1,World1,20,#h     S    ###    #
1,World1,20,#bQ  gB#B  q###   b#
1,World1,20,####################
1,World1,20,                    
1,World1,20,                    
1,World1,20,                    
1,World1,20,                    
1,World1,20,                    
1,World1,21,                    
1,World1,21,                    
1,World1,21,                    
1,World1,21,                    
1,World1,21,                    
1,World1,21,                    
1,World1,21, FFFFFFFFFFF   FFFF 
1,World1,21, FFFFFFFFFFF   FFFF 
1,World1,21, FFFFFFFFFFF   FFFF 
1,World1,21, FFFFFFFFFFF___FFFF 
1,World1,21, FFFFFFFFFFF___FFFF 
1,World1,21, FFFFFFFFFFF   FFFF 
1,World1,21, FFFFFFFFFFF   FFFF 
1,World1,21, FFFFFFFFFFF   FFFF 
1,World1,21,                    
1,World1,21,                    
1,World1,21,                    
1,World1,21,                    
1,World1,21,                    
1,World1,21,                    
2,World2,20,                    
2,World2,20,                    
2,World2,20,                    
2,World2,20,                    
2,World2,20,                    
2,World2,20, ::::::: :::::::::: 
2,World2,20,::     :::  $BB k ::
2,World2,20,:B     S:S   BB    :
2,World2,20,:       B          :
2,World2,20,:    Z          n  :
2,World2,20,:          z       :
2,World2,20,:       B          :
2,World2,20,:B     S:S   BB    :
2,World2,20,::     :::  cBB K ::
2,World2,20, ::::::: :::::::::: 
2,World2,20,                    
2,World2,20,                    
2,World2,20,                    
2,World2,20,                    
2,World2,20,                    
2,World2,21,                    
2,World2,21,                    
2,World2,21,                    
2,World2,21,                    
2,World2,21,                    
2,World2,21,                    
2,World2,21, FFFFFFFFFFF___FFFF 
2,World2,21, FFFFFFFFFFF___FFFF 
2,World2,21, FFFFFFFFFFF___FFFF 
2,World2,21, FFFFFFFFFFF___FFFF 
2,World2,21, FFFFFFFFFFF___FFFF 
2,World2,21, FFFFFFFFFFF___FFFF 
2,World2,21, FFFFFFFFFFF___FFFF 
2,World2,21, FFFFFFFFFFF___FFFF 
2,World2,21,                    
2,World2,21,                    
2,World2,21,                    
2,World2,21,                    
2,World2,21,                    
2,World2,21,                    
3,World3,20,                    
3,World3,20,                    
3,World3,20,                    
3,World3,20,                    
3,World3,20,####                
3,World3,20,#LL#################
3,World3,20,#LL#  Q###      #LL#
3,World3,20,#LL#   S#S      #LL#
3,World3,20,####            ####
3,World3,20,#         k     n ##
3,World3,20,#                 ##
3,World3,20,####            ####
3,World3,20,#LL#   S#S      #LL#
3,World3,20,#LL#q  ###      #LL#
3,World3,20,#LL#################
3,World3,20,####                
3,World3,20,                    
3,World3,20,                    
3,World3,20,                    
3,World3,20,                    
3,World3,21,                    
3,World3,21,                    
3,World3,21,                    
3,World3,21,                    
3,World3,21,                    
3,World3,21,                    
3,World3,21, FFFFFFFFFFF___FFFF 
3,World3,21, FFFFFFFFFFF___FFFF 
3,World3,21, FFFFFFFFFFF___FFFF 
3,World3,21, FFFFFFFFFFF___FFFF 
3,World3,21, FFFFFFFFFFF___FFFF 
3,World3,21, FFFFFFFFFFF___FFFF 
3,World3,21, FFFFFFFFFFF___FFFF 
3,World3,21, FFFFFFFFFFF___FFFF 
3,World3,21,                    
3,World3,21,                    
3,World3,21,                    
3,World3,21,                    
3,World3,21,                    
3,World3,21,                    
4,World4,20,                   
4,World4,20,                   
4,World4,20,                   
4,World4,20,                   
4,World4,20,                   
4,World4,20, ##################
4,World4,20,##    ###   #k#  ##
4,World4,20,#q    S#S   # #   #
4,World4,20,#      B          #
4,World4,20,#        LL     n #
4,World4,20,#        LL       #
4,World4,20,#      B          #
4,World4,20,#     S#S   # #   #
4,World4,20,##   Q###   # #  ##
4,World4,20, ##################
4,World4,20,                   
4,World4,20,                   
4,World4,20,                   
4,World4,20,                   
4,World4,20,                   
4,World4,21,                    
4,World4,21,                    
4,World4,21,                    
4,World4,21,                    
4,World4,21,                    
4,World4,21,                    
4,World4,21, FFFFFFFFFFF___FFFF 
4,World4,21, FFFFFFFFFFF___FFFF 
4,World4,21, FFFFFFFFFFF___FFFF 
4,World4,21, FFFFFFFFFFF___FFFF 
4,World4,21, FFFFFFFFFFF___FFFF 
4,World4,21, FFFFFFFFFFF___FFFF 
4,World4,21, FFFFFFFFFFF___FFFF 
4,World4,21, FFFFFFFFFFF___FFFF 
4,World4,21,                    
4,World4,21,                    
4,World4,21,                    
4,World4,21,                    
4,World4,21,                    
4,World4,21,                    
5,World5,10,                    
5,World5,10,                    
5,World5,10,                    
5,World5,10,                    
5,World5,10,                    
5,World5,10,########            
5,World5,10,#q  b               
5,World5,10,# u                 
5,World5,10,#                   
5,World5,10,#                   
5,World5,10,#                   
5,World5,10,#                   
5,World5,10,#                   
5,World5,10,#q  b               
5,World5,10,########            
5,World5,10,                    
5,World5,10,                    
5,World5,10,                    
5,World5,10,                    
5,World5,10,                    
5,World5,11,                    
5,World5,11,                    
5,World5,11,                    
5,World5,11,                    
5,World5,11,                    
5,World5,11,                    
5,World5,11, FFFFFFF            
5,World5,11, FFFFFFF            
5,World5,11, FFFFFFF            
5,World5,11, FFFFFF             
5,World5,11, FFFFFF             
5,World5,11, FFFFFFF            
5,World5,11, FFFFFFF            
5,World5,11, FFFFFFF            
5,World5,11,                    
5,World5,11,                    
5,World5,11,                    
5,World5,11,                    
5,World5,11,                    
5,World5,11,                    
5,World5,50,                    
5,World5,50,                    
5,World5,50,                    
5,World5,50,                    
5,World5,50, ##       ##   ##   
5,World5,50, ############ ######
5,World5,50, #       q##   ## k#
5,World5,50, #U                #
5,World5,50, #                 #
5,World5,50, #      BB      n  #
5,World5,50, #      BB         #
5,World5,50, #                 #
5,World5,50, #                 #
5,World5,50, #       q##   ##q #
5,World5,50, ############ ######
5,World5,50, ##       ##   ##   
5,World5,50,                    
5,World5,50,                    
5,World5,50,                    
5,World5,50,                    
5,World5,51,                    
5,World5,51,                    
5,World5,51,                    
5,World5,51,                    
5,World5,51,                    
5,World5,51,                    
5,World5,51,  FFFFFFFFFF   FFFF 
5,World5,51,  FFFFFFFFFF   FFFF 
5,World5,51,  FFFFFFFFFF   FFFF 
5,World5,51,  FFFFFFFFF    FFFF 
5,World5,51,  FFFFFFFFF    FFFF 
5,World5,51,  FFFFFFFFFF   FFFF 
5,World5,51,  FFFFFFFFFF   FFFF 
5,World5,51,  FFFFFFFFFF   FFFF 
5,World5,51,                    
5,World5,51,                    
5,World5,51,                    
5,World5,51,                    
5,World5,51,                    
5,World5,51,                    
6,World6,20,                    
6,World6,20,                    
6,World6,20,                    
6,World6,20,                    
6,World6,20,                    
6,World6,20,####################
6,World6,20,#q     #   q#q    b#
6,World6,20,#      @    #      #
6,World6,20,#      #    #      #
6,World6,20,#   A  #    #   n  #
6,World6,20,#      # k  #      #
6,World6,20,#      #    #      #
6,World6,20,#      #    @      #
6,World6,20,#q    b#b  q#q    b#
6,World6,20,####################
6,World6,20,                    
6,World6,20,                    
6,World6,20,                    
6,World6,20,                    
6,World6,20,                    
6,World6,21,                    
6,World6,21,                    
6,World6,21,                    
6,World6,21,                    
6,World6,21,                    
6,World6,21,                    
6,World6,21, FFFFFFFFFFFFFFFFFF 
6,World6,21, FFFFFFFFFFFFFFFFFF 
6,World6,21, FFFFFFFFFFFFFFFFFF 
6,World6,21, FFFFFFFFFFFFFFFFFF 
6,World6,21, FFFFFFFFFFFFFFFFFF 
6,World6,21, FFFFFFFFFFFFFFFFFF 
6,World6,21, FFFFFFFFFFFFFFFFFF 
6,World6,21, FFFFFFFFFFFFFFFFFF 
6,World6,21,                    
6,World6,21,                    
6,World6,21,                    
6,World6,21,                    
6,World6,21,                    
6,World6,21,                    
7,World7,20,                    
7,World7,20,                    
7,World7,20,                    
7,World7,20,                    
7,World7,20,                    
7,World7,20,####################
7,World7,20,#Q     #$     S#_  #
7,World7,20,#      @       #   #
7,World7,20,#     B#  b b  #   #
7,World7,20,#     B#   z   D   #
7,World7,20,#     B#       ##E##
7,World7,20,#     B#  b b  #   #
7,World7,20,#      @       # n #
7,World7,20,#_ q   #c  q  S#   #
7,World7,20,####################
7,World7,20,                    
7,World7,20,                    
7,World7,20,                    
7,World7,20,                    
7,World7,20,                    
7,World7,21,                    
7,World7,21,                    
7,World7,21,                    
7,World7,21,                    
7,World7,21,                    
7,World7,21,                    
7,World7,21, FFFFFFFFFFFFFFFFFF 
7,World7,21, FFFFFFFFFFFFFFFFFF 
7,World7,21, FFFFFFFFFFFFFFFFFF 
7,World7,21, FFFFFFFFFFFFFFFFFF 
7,World7,21, FFFFFFFFFFFFFFFFFF 
7,World7,21, FFFFFFFFFFFFFFFFFF 
7,World7,21, **FFFFFFFFFFFFFFFF 
7,World7,21, **FFFFFFFFFFFFFFFF 
7,World7,21,                    
7,World7,21,                    
7,World7,21,                    
7,World7,21,                    
7,World7,21,                    
7,World7,21,                    
8,World8,20,####          ######
8,World8,20,#qq#          #   s#
8,World8,20,#  #          ~    #
8,World8,20,#  #          #    #
8,World8,20,#  #          #    #
8,World8,20,#  #                
8,World8,20,#  #                
8,World8,20,# G#                
8,World8,20,# q##             ::
8,World8,20,#                 ::
8,World8,20,#                 ::
8,World8,20,# q##             ::
8,World8,20,#  #                
8,World8,20,#  #                
8,World8,20,# S#                
8,World8,20,#..#          #    #
8,World8,20,#  #          #    #
8,World8,20,#n #          ~    #
8,World8,20,#  #          #   s#
8,World8,20,####          ######
8,World8,21,                    
8,World8,21, ff            ffff 
8,World8,21, ff           fffff 
8,World8,21, ff            ffff 
8,World8,21, ff            ffff 
8,World8,21, ff                 
8,World8,21, ff                 
8,World8,21, ff                 
8,World8,21, ff                 
8,World8,21, ff _            f  
8,World8,21, ff _            f  
8,World8,21, ff                 
8,World8,21, ff                 
8,World8,21, ff                 
8,World8,21, ff                 
8,World8,21, ff            ffff 
8,World8,21, ff            ffff 
8,World8,21, ff           fffff 
8,World8,21, ff            ffff 
8,World8,21,                    
8,World8,50,####################
8,World8,50,#U    q  bb       X#
8,World8,50,#             Q    #
8,World8,50,#                  #
8,World8,50,#q                q#
8,World8,50,                    
8,World8,50,                    
8,World8,50,                    
8,World8,50,                    
8,World8,50,                    
8,World8,50,                    
8,World8,50,                    
8,World8,50,                    
8,World8,50,                    
8,World8,50,                    
8,World8,50,##                q#
8,World8,50,##                 #
8,World8,50,#x                 #
8,World8,50,##   Q   bb       B#
8,World8,50,####################
8,World8,51,                    
8,World8,51, ffffffffffffffffff 
8,World8,51, ffffffffffffffffff 
8,World8,51, ffffffff!!ffffffff 
8,World8,51, ffffffff!!ffffffff 
8,World8,51,                    
8,World8,51,                    
8,World8,51,                    
8,World8,51,                    
8,World8,51,                    
8,World8,51,                    
8,World8,51,                    
8,World8,51,                    
8,World8,51,                    
8,World8,51,                    
8,World8,51, ffffffff!!ffffffff 
