Code,Name,width,depth,height,value,solid,visible,interactable,collectable,switchable,switch
!,tile4,32,32,32,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
',null,32,32,32,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
,empty,32,32,32,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
#,wall1,32,32,32,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
$,treasure,32,32,32,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
*,tile2,32,32,32,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
.,switch tile 4,32,32,32,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
:,wall2,32,32,32,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
;,wall3,32,32,32,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
?,switch tile 3,32,32,32,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
@,fake wall,32,32,32,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
^,trap,32,32,32,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
_,switch tile 1,32,32,32,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
~,switch tile 2,32,32,32,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
+,teleport,128,128,64,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
a,a book,32,32,32,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
A,a scroll,32,32,32,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
b,block1,32,32,32,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
B,block2,32,32,32,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
c,treasure chest,32,32,32,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
C,coins,32,32,32,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
D,door,32,32,32,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
d,door open,32,32,32,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
E,door2,32,32,32,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
e,door2 open,32,32,32,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
F,tile1,32,32,32,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
f,tile3,32,32,32,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
g,potion1,32,32,32,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
G,potion2,32,32,32,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
h,helmet1,32,32,32,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
H,helmet2,32,32,32,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
i,enemy1,32,32,32,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
I,enemy2,32,32,32,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
j,big monster1,64,64,32,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
J,big monster2,64,64,32,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
k,exit key,32,32,32,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
K,key,32,32,32,5,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
l,liquid1,96,96,32,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
L,liquid2,32,32,32,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
m,monster1,32,32,32,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
M,monster2,32,32,32,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
n,exit_next,64,64,32,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
N,N,32,32,32,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
O,hole,32,32,32,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
o,map,32,32,32,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
p,exit_previous,64,64,32,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
P,player,24,32,32,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
q,decor1,32,32,32,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Q,decor2,32,32,32,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
r,bomb,32,32,32,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
R,sword,32,32,32,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
S,switch 1,32,32,32,0,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
s,switch 2,32,32,32,0,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
t,a trap disabler,32,32,32,0,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
u,ladder down,64,64,32,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
U,ladder up,64,64,32,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
v,NPC1,32,32,32,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
V,NPC2,32,32,32,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
w,an extra life,32,32,32,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
x,switch 3,32,32,32,0,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
X,switch 4,32,32,32,0,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
z,sign 1,32,32,32,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Z,sign 2,32,32,32,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
%,trap door,32,32,32,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
